# {"t_start": 1546767752.8316886, "env_id": "Pap-v0"} 
r,l,t
55.449522,100,194.027384
56.125429,100,194.13331
56.893173,100,194.233239
55.743755,100,194.33217
54.220098,100,194.4301
53.150575,100,194.528032
57.234053,100,194.625962
55.387639,100,194.723893
56.296269,100,194.820824
57.15819,100,194.920755
53.744428,100,195.018686
56.35803,100,195.123612
54.671105,100,195.230538
52.844807,100,195.331466
55.358011,100,195.430404
55.573173,100,195.52733
54.554783,100,195.624259
55.6975,100,195.722192
53.596772,100,195.825118
55.418253,100,195.926047
54.724998,100,197.450975
53.122328,100,197.551903
53.893152,100,197.649834
55.759489,100,197.748765
53.097562,100,197.850693
55.01329,100,197.95262
56.059803,100,198.05355
56.838111,100,198.155477
56.54586,100,198.254408
57.193199,100,198.35234
56.407399,100,198.501235
55.292576,100,198.698096
55.934207,100,198.812016
55.703589,100,198.915944
55.978517,100,199.014872
55.166821,100,199.1218
55.375863,100,199.219729
54.151172,100,199.315662
55.082554,100,199.413593
54.488784,100,199.511523
55.769671,100,201.037449
57.081003,100,201.138378
54.828353,100,201.235311
53.819802,100,201.335239
56.695266,100,201.43417
55.173782,100,201.531101
53.801976,100,201.628033
54.834035,100,201.724965
55.790495,100,201.820899
51.418073,100,201.919826
55.619683,100,202.016759
56.624673,100,202.114691
55.78786,100,202.214619
56.301686,100,202.312551
56.065411,100,202.409485
56.061836,100,202.506415
54.325835,100,202.603347
55.945228,100,202.701278
55.502765,100,202.797212
55.539711,100,202.89514
55.923379,100,202.993073
55.263705,100,204.521995
54.073413,100,204.629919
54.80542,100,204.727851
56.219729,100,204.82778
55.455229,100,204.935705
55.649572,100,205.062615
52.568883,100,205.163545
56.25851,100,205.264474
55.999786,100,205.362405
55.489869,100,205.463333
56.760597,100,205.563263
55.334041,100,205.661194
55.541496,100,205.777113
54.136318,100,205.890034
55.703652,100,206.009948
55.933943,100,206.166839
54.198824,100,206.297745
56.449898,100,206.440646
55.81438,100,206.563559
55.456116,100,206.694466
55.955633,100,208.273355
52.693975,100,208.37928
56.326396,100,208.496197
55.19265,100,208.619111
56.423793,100,208.785994
54.281169,100,209.162728
55.805016,100,209.389569
54.65654,100,209.499491
57.587042,100,209.610413
55.205189,100,209.715339
54.259606,100,209.816268
56.95332,100,209.920195
55.902587,100,210.025126
57.08571,100,210.132048
56.667085,100,210.239971
52.627165,100,210.338902
56.222795,100,210.437833
55.753684,100,210.540761
56.482763,100,210.644685
52.934796,100,210.745614
54.785468,100,210.847546
56.50996,100,212.41544
56.839743,100,212.518369
55.32586,100,212.619296
55.677143,100,212.724221
55.997457,100,212.82615
56.612684,100,212.930076
56.21725,100,213.030006
55.432459,100,213.130935
57.69204,100,213.229867
56.477162,100,213.329796
55.414416,100,213.428727
55.844493,100,213.529656
57.157347,100,213.631584
55.655359,100,213.733511
53.436597,100,213.835442
55.881336,100,213.939367
56.725687,100,214.042293
55.021607,100,214.149219
55.337515,100,214.267135
56.176891,100,214.384054
55.494817,100,215.905983
55.362197,100,216.009911
54.974185,100,216.106841
55.929248,100,216.205772
54.608016,100,216.302702
56.070846,100,216.400642
57.378535,100,216.502561
54.057438,100,216.658452
55.868796,100,216.780368
55.244094,100,216.880296
55.52538,100,216.982225
55.717276,100,217.082156
55.183995,100,217.200072
55.707747,100,217.326982
56.230686,100,217.427912
56.390723,100,217.529838
55.726387,100,217.63077
56.007572,100,217.730699
57.117753,100,217.829628
55.195771,100,217.929559
55.017254,100,218.031488
55.872447,100,219.662338
55.326562,100,219.762267
56.014603,100,219.8602
55.32485,100,219.95713
54.89241,100,220.054063
54.8057,100,220.150994
54.894201,100,220.249924
55.601075,100,220.348854
54.43297,100,220.446787
55.337533,100,220.543719
56.089812,100,220.639659
56.721015,100,220.737582
56.548864,100,220.834514
54.13821,100,220.932444
55.269857,100,221.030376
56.144684,100,221.126308
56.314878,100,221.224238
56.897334,100,221.32117
56.042753,100,221.417103
55.125903,100,221.514036
56.222672,100,223.019975
57.485392,100,223.118906
54.807444,100,223.218835
55.315131,100,223.317764
56.503324,100,223.414696
55.129024,100,223.511629
55.016331,100,223.609561
55.672087,100,223.707491
56.32754,100,223.804422
56.835248,100,223.919341
53.707233,100,224.027265
53.577913,100,224.124197
55.828802,100,224.226128
56.853118,100,224.325056
55.976663,100,224.427982
56.207547,100,224.528912
54.793224,100,224.625846
53.322283,100,224.725776
54.616516,100,224.824704
56.17968,100,224.922634
53.886956,100,225.021566
56.117858,100,226.655414
54.149683,100,226.756344
56.853118,100,226.857275
56.074301,100,226.958203
57.225134,100,227.056132
53.646697,100,227.207026
55.777042,100,227.335936
54.954195,100,227.43187
57.1379,100,227.527801
54.060006,100,227.62673
54.791998,100,227.73066
54.639126,100,227.832587
54.70815,100,227.937516
54.884327,100,228.036442
57.410064,100,228.141369
56.223775,100,228.273276
56.97964,100,228.390193
55.444069,100,228.490123
52.732034,100,228.592052
56.519064,100,228.696977
54.097975,100,230.350815
55.194894,100,230.456739
55.559981,100,230.55567
54.884327,100,230.652601
56.246852,100,230.75353
54.870661,100,230.85346
56.238159,100,231.047324
56.909037,100,231.176232
56.386451,100,231.29315
54.618178,100,231.400076
54.506143,100,231.508998
56.017937,100,231.616922
54.649055,100,231.725846
56.690895,100,231.867746
55.668304,100,231.982665
54.874854,100,232.094586
54.743707,100,232.214501
54.171572,100,232.322427
55.096356,100,232.436347
55.722347,100,232.552268
56.50043,100,232.661188
55.194023,100,234.382976
56.701939,100,234.485903
54.779497,100,234.586832
55.218196,100,234.684764
55.588421,100,234.781695
56.748408,100,234.878626
55.442259,100,234.976559
54.474749,100,235.074489
55.684163,100,235.17242
55.00876,100,235.269352
55.222425,100,235.368283
56.424891,100,235.473208
54.420622,100,235.571139
54.981503,100,235.66907
56.722554,100,235.766002
55.738769,100,235.863935
54.263664,100,235.961864
55.884284,100,236.061794
54.335555,100,236.158726
56.893155,100,236.257657
56.601902,100,237.7796
55.25818,100,237.879515
55.241483,100,237.976446
56.074891,100,238.075378
56.608409,100,238.172309
56.117414,100,238.269239
55.741206,100,238.367171
53.861594,100,238.4671
55.56168,100,238.565033
56.563878,100,238.663962
53.19835,100,238.760895
56.537494,100,238.857825
56.015223,100,238.956755
57.484074,100,239.053688
55.940763,100,239.15162
57.273591,100,239.248551
56.180558,100,239.34948
56.780215,100,239.446412
56.428187,100,239.543343
53.812307,100,239.640275
56.741065,100,239.743203
54.825731,100,241.25516
55.725343,100,241.356066
55.353395,100,241.453998
56.072834,100,241.550941
55.417907,100,241.648862
55.325915,100,241.745793
56.462166,100,241.841726
56.679469,100,241.939656
55.248526,100,242.035588
56.15542,100,242.132521
56.065164,100,242.229452
55.395617,100,242.327392
55.594264,100,242.425315
54.88445,100,242.522246
54.374422,100,242.621177
55.040788,100,242.719107
55.688839,100,242.816039
56.509171,100,242.913971
56.524955,100,243.010901
54.691751,100,243.107835
55.61787,100,244.618771
55.936776,100,244.7187
55.488599,100,244.815632
55.927362,100,244.914563
55.977753,100,245.010496
54.906944,100,245.107427
55.69851,100,245.204359
56.214275,100,245.301291
55.122653,100,245.401222
56.048729,100,245.498151
56.710902,100,245.596082
56.264136,100,245.696012
56.529923,100,245.79694
55.324374,100,245.896872
55.471352,100,245.993803
55.034897,100,246.090734
55.785917,100,246.188666
56.303305,100,246.284599
56.480725,100,246.389529
54.659723,100,246.49645
53.769227,100,246.59638
56.08948,100,248.107315
53.872016,100,248.204247
56.576805,100,248.301179
55.088064,100,248.401108
55.5845,100,248.498056
55.835531,100,248.595969
57.508211,100,248.718884
55.38967,100,248.826808
54.895364,100,248.928738
54.020492,100,249.028666
56.771775,100,249.132592
56.362665,100,249.235522
56.055949,100,249.337448
56.801434,100,249.441376
56.144266,100,249.538308
55.476134,100,249.63524
55.918617,100,249.734169
56.477794,100,249.831101
55.851745,100,249.929032
55.8502,100,250.024964
56.268753,100,251.532904
55.126865,100,251.632833
56.421372,100,251.730765
56.376048,100,251.827695
55.269018,100,251.925627
56.976355,100,252.022559
55.875832,100,252.119491
56.765029,100,252.216423
57.24975,100,252.313354
56.270028,100,252.415283
55.307436,100,252.514213
56.415469,100,252.611145
55.280554,100,252.709076
55.825663,100,252.808005
57.303959,100,252.906936
56.83305,100,253.00387
56.582124,100,253.100799
55.465595,100,253.197732
57.064912,100,253.294664
55.724752,100,253.393595
57.463133,100,253.492524
56.487818,100,255.003461
56.535051,100,255.100394
55.24359,100,255.198324
55.229628,100,255.295256
55.876491,100,255.394189
57.716503,100,255.491118
54.703492,100,255.588049
55.416928,100,255.683982
56.833401,100,255.780912
58.260751,100,255.877846
55.992976,100,255.974776
56.339907,100,256.070709
57.02911,100,256.16764
55.901766,100,256.264571
54.32831,100,256.364503
56.433191,100,256.460435
54.938208,100,256.55837
54.542,100,256.654299
56.678418,100,256.753228
55.907881,100,256.85116
55.645608,100,258.362097
57.119125,100,258.461026
54.464586,100,258.558957
56.474927,100,258.65589
55.244915,100,258.75382
54.648359,100,258.850751
55.839039,100,258.949683
56.329467,100,259.047613
55.300905,100,259.143547
56.822166,100,259.240478
56.959815,100,259.339409
55.124044,100,259.436342
57.120922,100,259.533271
56.782037,100,259.629205
54.765109,100,259.726136
54.838572,100,259.824067
56.026876,100,259.922998
55.578879,100,260.019928
56.501785,100,260.123855
56.965398,100,260.227782
55.35642,100,260.328711
54.913346,100,261.842645
54.633426,100,261.944588
54.431572,100,262.043505
56.203656,100,262.142435
55.300055,100,262.242376
56.836682,100,262.350289
56.06373,100,262.453217
56.21125,100,262.556154
56.614814,100,262.655075
54.963207,100,262.754004
55.084708,100,262.850935
57.491628,100,262.949866
57.288858,100,263.0458
54.880855,100,263.14373
55.969584,100,263.241662
56.773524,100,263.338593
57.293782,100,263.437522
56.363675,100,263.534454
56.534503,100,263.631387
57.406327,100,263.729318
54.20935,100,265.262239
56.261022,100,265.36117
56.512792,100,265.4591
57.401102,100,265.556031
57.219072,100,265.652963
55.523749,100,265.750894
54.814238,100,265.854821
55.616628,100,265.960746
54.635106,100,266.060677
57.003724,100,266.157608
54.97409,100,266.254539
56.235953,100,266.352472
55.201102,100,266.450402
56.138947,100,266.547334
56.226981,100,266.644267
55.838264,100,266.743196
57.069264,100,266.844125
57.194084,100,266.948051
57.428396,100,267.04898
55.78277,100,267.145912
56.428759,100,268.673838
57.031105,100,268.775764
56.092535,100,268.873695
55.121852,100,268.974625
54.859021,100,269.074556
55.127577,100,269.172487
57.774447,100,269.270419
54.337753,100,269.367348
56.965971,100,269.46428
56.38791,100,269.561212
56.201959,100,269.658144
57.806229,100,269.755077
56.932748,100,269.857004
56.43478,100,269.957934
54.873612,100,270.055864
56.588402,100,270.153796
57.103022,100,270.250728
56.24959,100,270.34766
55.433462,100,270.444592
56.124814,100,270.541525
56.495629,100,270.64245
57.590883,100,272.275302
57.689541,100,272.373232
53.761212,100,272.470166
56.773271,100,272.566098
58.327005,100,272.663028
56.725165,100,272.765956
57.24716,100,272.868884
54.498362,100,272.968813
56.060489,100,273.065747
56.883545,100,273.162677
56.615376,100,273.259609
56.927764,100,273.361536
56.875094,100,273.459469
56.552071,100,273.555401
56.586611,100,273.655331
57.443786,100,273.75326
57.025164,100,273.853192
55.24333,100,273.956118
54.891172,100,274.053049
54.184318,100,274.153978
55.753825,100,275.711883
55.351847,100,275.811812
56.801922,100,275.911741
56.00919,100,276.01267
57.951909,100,276.108604
56.175703,100,276.207533
56.032662,100,276.305466
55.624783,100,276.401398
56.304709,100,276.499328
55.973672,100,276.596259
57.613124,100,276.697188
55.429603,100,276.801115
55.67337,100,276.904042
56.166753,100,277.009969
55.538541,100,277.112896
57.384475,100,277.213826
56.921305,100,277.312757
57.074583,100,277.409688
58.398897,100,277.508638
56.006519,100,277.606549
56.640067,100,277.70348
57.080116,100,279.348322
56.018837,100,279.450251
56.835654,100,279.548183
57.371351,100,279.649111
57.011443,100,279.752039
56.306303,100,279.85097
54.337556,100,279.954896
57.251905,100,280.054825
56.826506,100,280.157752
56.588402,100,280.255685
56.189166,100,280.352616
56.519193,100,280.449549
55.060662,100,280.566466
58.019323,100,280.664397
56.365669,100,280.765324
57.817353,100,280.867257
57.825244,100,280.973178
56.059483,100,281.071121
56.790452,100,281.17004
55.020677,100,281.279962
56.495364,100,282.867844
55.408878,100,282.973772
56.09385,100,283.079696
57.963287,100,283.184623
56.63859,100,283.282553
56.94394,100,283.379486
57.220246,100,283.477416
57.069738,100,283.574348
57.190532,100,283.67128
57.623502,100,283.770209
57.539298,100,283.86814
57.252871,100,283.970069
57.768344,100,284.067001
56.234115,100,284.162933
57.05835,100,284.260865
55.292311,100,284.358794
57.695863,100,284.455729
57.958239,100,284.55266
55.010084,100,284.64959
56.437999,100,284.749521
54.535931,100,284.84945
56.58951,100,286.39636
55.685417,100,286.495291
56.328446,100,286.592224
56.353561,100,286.690156
56.954977,100,286.787085
55.998898,100,286.885016
56.426527,100,286.984948
57.621951,100,287.081878
58.121194,100,287.179812
56.758666,100,287.277741
57.751406,100,287.373673
56.914349,100,287.470604
57.582345,100,287.567538
55.551681,100,287.666468
55.237623,100,287.767395
57.809756,100,287.866326
57.652582,100,287.968256
57.133598,100,288.066185
57.362241,100,288.163118
54.63916,100,288.25905
58.353746,100,289.856925
57.044586,100,289.958854
55.272678,100,290.055785
56.947257,100,290.152716
56.687072,100,290.25065
55.266562,100,290.34958
57.639669,100,290.44751
56.762179,100,290.54644
57.068525,100,290.643373
55.239821,100,290.745301
