# {"t_start": 1546857630.5430043, "env_id": "OneShotGo-v0"} 
r,l,t
64.647276,100,197.013388
64.172976,100,197.113318
64.187319,100,197.216246
64.054971,100,197.317177
64.636996,100,197.416104
63.331548,100,197.515036
61.685357,100,197.612966
63.946814,100,197.711898
60.72892,100,197.810829
63.782456,100,197.908761
63.946814,100,198.00769
64.078978,100,198.10762
64.70444,100,198.208548
64.719175,100,198.307478
64.1486,100,198.405409
63.464284,100,199.949322
61.91819,100,200.047254
64.405355,100,200.146183
62.454355,100,200.246114
64.098677,100,200.346043
63.620437,100,200.444973
63.457556,100,200.542905
65.127732,100,200.641836
63.343509,100,200.741764
63.830102,100,200.839696
63.45374,100,200.936628
63.8237,100,201.034558
64.392798,100,201.135487
64.427898,100,201.258401
63.452632,100,201.38731
64.150077,100,201.567183
64.435211,100,201.703087
63.152355,100,201.808013
61.619206,100,201.906946
64.677581,100,202.007873
63.877255,100,203.554785
64.342444,100,203.655714
63.022653,100,203.754645
64.44594,100,203.853575
63.984241,100,203.953506
62.506987,100,204.050436
64.51739,100,204.151365
63.712835,100,204.255292
63.637489,100,204.35422
63.761219,100,204.452153
62.795322,100,204.552082
64.435211,100,204.650015
63.84506,100,204.750944
65.127732,100,204.849873
63.801847,100,204.965791
64.446291,100,205.075725
64.210403,100,205.175642
64.476454,100,205.297558
63.636196,100,205.399487
62.898061,100,205.517402
63.939058,100,205.62133
62.791505,100,207.349113
64.801354,100,207.456037
64.392798,100,207.562963
63.757649,100,207.667889
64.446291,100,207.772815
64.488415,100,207.874743
64.799015,100,207.987664
64.554817,100,208.092589
63.116969,100,208.208508
63.885811,100,208.329423
62.069314,100,208.444342
61.23675,100,208.565257
63.369714,100,208.674181
65.127732,100,208.772112
61.823392,100,208.875039
63.536042,100,208.97397
64.963373,100,209.074899
63.984241,100,209.17283
64.487535,100,209.276756
64.719175,100,209.374688
62.289258,100,210.891621
64.392798,100,210.989553
62.328163,100,211.088482
64.273192,100,211.18841
64.435211,100,211.28834
64.474977,100,211.386273
65.127732,100,211.489199
62.337581,100,211.591128
64.191013,100,211.690058
63.085011,100,211.787989
64.474977,100,211.885919
62.869375,100,211.982852
63.209665,100,212.080783
62.970637,100,212.180713
63.92016,100,212.279642
64.476454,100,212.387568
63.189966,100,212.502486
64.493998,100,212.604414
63.455728,100,212.705343
63.955125,100,212.821262
64.066421,100,212.930184
63.313389,100,214.581022
64.801354,100,214.680953
63.226796,100,214.781881
64.394275,100,214.880812
63.985226,100,214.978744
64.005417,100,215.076673
63.233303,100,215.197588
63.517021,100,215.314508
63.824007,100,215.413437
64.75976,100,215.514366
64.801354,100,215.614296
65.127732,100,215.714225
62.670914,100,215.824147
64.719175,100,215.939066
63.4988,100,216.041994
63.334257,100,216.144922
65.127732,100,216.250848
65.127732,100,216.352775
64.140659,100,216.454704
63.866113,100,216.555633
65.045552,100,218.153509
64.51739,100,218.255435
64.963373,100,218.358363
63.019021,100,218.458292
64.530009,100,218.561221
62.754571,100,218.662151
64.799015,100,218.762079
64.012927,100,218.862009
64.474977,100,218.96094
63.685749,100,219.06087
63.394768,100,219.1598
64.801354,100,219.258729
63.860942,100,219.356662
64.801354,100,219.456591
62.382025,100,219.553521
63.600062,100,219.653453
64.476454,100,219.78536
64.273192,100,219.943247
63.456079,100,220.04118
63.275162,100,220.146104
64.801354,100,220.248034
64.151308,100,221.777956
64.128224,100,221.897871
64.210095,100,222.001799
64.719175,100,222.101728
62.898061,100,222.203656
62.559618,100,222.303587
64.1486,100,222.409512
64.150077,100,222.508442
65.127732,100,222.649344
65.127732,100,222.759265
63.895845,100,222.870187
65.045552,100,222.983108
62.756848,100,223.106021
63.875716,100,223.216943
64.599569,100,223.325866
63.682241,100,223.425796
64.636996,100,223.528723
64.392798,100,223.629653
64.474977,100,223.728583
65.045552,100,223.827514
63.918129,100,225.39741
64.496153,100,225.498338
63.757649,100,225.598268
63.984241,100,225.697198
64.474977,100,225.794129
63.864635,100,225.893059
61.927793,100,225.99199
64.677581,100,226.089921
63.624869,100,226.188852
64.203632,100,226.296775
64.474977,100,226.405699
64.801354,100,226.506629
63.332779,100,226.606557
63.620437,100,226.706487
64.312096,100,226.806416
64.729455,100,226.907348
64.963373,100,227.018268
65.127732,100,227.173159
64.394275,100,227.299069
64.392798,100,227.398999
64.811634,100,227.502927
64.75976,100,229.070826
62.450188,100,229.176749
63.741521,100,229.28667
64.963373,100,229.390599
64.530009,100,229.495523
64.485257,100,229.597452
64.066421,100,229.700383
63.973223,100,229.803308
65.127732,100,229.907234
64.719175,100,230.005165
65.045552,100,230.103097
63.068883,100,230.202026
64.392798,100,230.299957
63.946814,100,230.396889
63.093752,100,230.49482
64.474977,100,230.591752
65.127732,100,230.689683
64.801354,100,230.787614
65.045552,100,230.885544
64.392798,100,230.985476
64.128224,100,232.514399
62.544598,100,232.616327
63.2735,100,232.717256
64.167621,100,232.815188
65.127732,100,232.913119
64.067898,100,233.012048
64.52847,100,233.111979
63.468637,100,233.212907
63.089997,100,233.311836
64.963373,100,233.411767
63.243829,100,233.5087
65.127732,100,233.60563
64.719175,100,233.702563
64.636996,100,233.799494
64.210403,100,233.896425
64.636996,100,233.994356
63.514866,100,234.09129
63.404001,100,234.194216
63.4988,100,234.293147
64.250249,100,234.391078
64.150077,100,234.492011
63.536042,100,236.044914
64.719175,100,236.145843
64.719175,100,236.251768
64.474977,100,236.362689
63.620437,100,236.464619
63.26285,100,236.567546
64.881194,100,236.668487
64.161996,100,236.770403
64.155002,100,236.872332
64.150077,100,236.97426
64.801354,100,237.097172
64.719175,100,237.198102
62.274423,100,237.297032
62.787504,100,237.394964
63.633056,100,237.493894
64.15888,100,237.592824
64.474977,100,237.690754
62.818898,100,237.788686
63.742875,100,237.885617
64.433383,100,237.983549
63.830471,100,239.50148
63.508834,100,239.601422
63.959434,100,239.69934
63.432749,100,239.797271
64.853493,100,239.897202
63.415143,100,239.995134
64.392798,100,240.092065
64.476454,100,240.191994
64.719175,100,240.291925
64.1486,100,240.392853
63.597045,100,240.493783
65.045552,100,240.594711
64.481379,100,240.695639
64.474977,100,240.794571
63.01896,100,240.892501
64.963373,100,240.990433
63.632995,100,241.088363
65.045552,100,241.187294
65.127732,100,241.292221
64.155002,100,241.390151
64.719175,100,241.488081
64.576177,100,243.006014
64.108483,100,243.10495
65.127732,100,243.23785
63.894386,100,243.347773
64.599569,100,243.448701
64.586642,100,243.549632
64.52847,100,243.64956
64.801354,100,243.749489
64.474977,100,243.84742
64.801354,100,243.946352
63.872533,100,244.044282
65.127732,100,244.142214
64.392798,100,244.248139
64.719175,100,244.34607
63.877193,100,244.447997
63.627535,100,244.545929
63.844875,100,244.642862
64.285811,100,244.740792
63.928386,100,244.837723
65.127732,100,244.935656
61.75137,100,246.450595
64.801354,100,246.553517
64.565405,100,246.654444
64.474977,100,246.755374
64.801354,100,246.865297
64.150077,100,246.971221
64.476454,100,247.070153
64.3992,100,247.170084
64.636996,100,247.278006
65.127732,100,247.377937
63.866113,100,247.476866
65.127732,100,247.575796
65.127732,100,247.674728
63.659341,100,247.773656
65.045552,100,247.871588
63.111604,100,247.971518
65.086137,100,248.070449
63.751801,100,248.170377
65.127732,100,248.274305
64.394275,100,248.373235
64.273192,100,248.473164
65.127732,100,250.006098
64.750077,100,250.105017
64.75976,100,250.207943
64.700831,100,250.31087
64.078978,100,250.4108
63.96799,100,250.511729
64.022961,100,250.613658
63.985842,100,250.716586
64.557975,100,250.817515
65.045552,100,250.917444
63.775192,100,251.019371
64.44783,100,251.120303
65.045552,100,251.220231
65.127732,100,251.332159
64.072822,100,251.432082
63.84426,100,251.539005
65.045552,100,251.638935
65.127732,100,251.737866
63.793537,100,251.836797
64.801354,100,251.936728
64.191013,100,253.520611
65.127732,100,253.62154
63.67393,100,253.718472
65.127732,100,253.819403
64.392798,100,253.916333
65.127732,100,254.020259
64.811634,100,254.120189
64.801354,100,254.23211
63.960911,100,254.332039
64.801354,100,254.43297
65.127732,100,254.533897
65.127732,100,254.633827
64.801354,100,254.739754
64.719175,100,254.840682
62.995568,100,254.940611
65.127732,100,255.040541
64.476454,100,255.140473
64.474977,100,255.246397
64.210403,100,255.348324
65.127732,100,255.452253
65.127732,100,255.553182
64.162881,100,257.118079
63.700277,100,257.224004
64.719175,100,257.329929
65.127732,100,257.432857
64.612188,100,257.533786
65.045552,100,257.633724
65.127732,100,257.732646
64.668821,100,257.832577
63.316713,100,257.933505
63.224438,100,258.030436
63.890428,100,258.128367
64.801354,100,258.227298
64.801354,100,258.32523
64.419206,100,258.424159
65.045552,100,258.523091
64.801354,100,258.621021
63.848177,100,258.718954
64.017544,100,258.816883
64.496153,100,258.915813
64.191013,100,259.014744
65.127732,100,260.533676
64.474977,100,260.633606
65.127732,100,260.732534
64.474977,100,260.830466
64.392798,100,260.928396
63.83478,100,261.025329
65.127732,100,261.12326
64.273192,100,261.22319
64.150077,100,261.322121
65.127732,100,261.422049
65.127732,100,261.518981
64.801354,100,261.616913
65.127732,100,261.714843
65.045552,100,261.811774
64.801354,100,261.909706
63.097138,100,262.007637
64.801354,100,262.105568
64.801354,100,262.204498
64.719175,100,262.303429
63.426224,100,262.40136
64.474977,100,262.499291
63.864635,100,264.01922
64.571437,100,264.117152
65.127732,100,264.221079
62.779932,100,264.321009
63.936288,100,264.419939
64.487535,100,264.51987
64.963373,100,264.6168
64.801354,100,264.714732
64.078978,100,264.812663
64.735303,100,264.911593
64.599569,100,265.008525
65.044543,100,265.105455
63.946814,100,265.205386
64.719175,100,265.304316
64.476454,100,265.403248
63.529578,100,265.500179
65.127732,100,265.597112
64.309203,100,265.694042
65.127732,100,265.790973
64.801354,100,265.888906
65.045552,100,267.405838
63.686814,100,267.505766
64.801354,100,267.605697
64.487535,100,267.704626
63.125269,100,267.802557
63.712484,100,267.901488
65.127732,100,268.000419
65.127732,100,268.097349
63.69486,100,268.19728
64.293321,100,268.29621
65.127732,100,268.39414
63.384488,100,268.492073
65.127732,100,268.589004
64.476454,100,268.686936
64.801354,100,268.784865
65.003958,100,268.881799
65.127732,100,268.979731
65.127732,100,269.076662
65.045552,100,269.174593
63.96799,100,269.27652
65.127732,100,270.784459
65.045552,100,270.885387
64.719175,100,270.983318
65.045552,100,271.082249
65.127732,100,271.18018
64.476454,100,271.28111
65.127732,100,271.37904
64.801354,100,271.475972
65.127732,100,271.573904
64.405355,100,271.671835
65.127732,100,271.769764
64.963373,100,271.867697
64.536781,100,271.964627
64.75976,100,272.06156
64.067898,100,272.159492
64.477685,100,272.26142
64.801354,100,272.36035
64.801354,100,272.461277
63.646845,100,272.560208
65.127732,100,272.657141
63.749769,100,272.754072
64.801354,100,274.285995
65.127732,100,274.385924
65.127732,100,274.482854
64.476454,100,274.580786
65.127732,100,274.677718
64.156848,100,274.778646
64.067898,100,274.877577
65.045552,100,274.974509
64.719175,100,275.07244
65.045552,100,275.169371
63.500523,100,275.270302
63.669745,100,275.369231
64.299208,100,275.467163
65.045552,100,275.564095
65.127732,100,275.661029
64.374454,100,275.757957
64.599569,100,275.85489
65.045552,100,275.951821
64.067898,100,276.048753
64.801354,100,276.146685
64.237193,100,277.667613
63.878732,100,277.767542
65.127732,100,277.867473
65.127732,100,277.966404
65.045552,100,278.063334
65.127732,100,278.160267
64.487535,100,278.261195
64.801354,100,278.361125
65.127732,100,278.458056
64.801354,100,278.555988
65.045552,100,278.663913
64.392798,100,278.763841
64.405355,100,278.861773
64.599569,100,278.958704
65.127732,100,279.056636
64.536781,100,279.154567
64.51739,100,279.258494
64.474977,100,279.357425
63.825177,100,279.454356
64.392798,100,279.552287
65.045552,100,279.653216
63.97907,100,281.215115
64.801354,100,281.316045
64.229917,100,281.419971
64.406194,100,281.522901
64.801354,100,281.62183
64.413007,100,281.719772
64.719175,100,281.817692
63.278855,100,281.916622
64.496153,100,282.015552
63.946814,100,282.113484
63.455217,100,282.212414
64.719175,100,282.311345
64.2849,100,282.409275
64.312096,100,282.507206
64.599569,100,282.606137
64.811634,100,282.704067
64.801354,100,282.801999
64.811634,100,282.900931
64.476454,100,282.99886
64.474977,100,283.098789
64.178555,100,284.630713
65.045552,100,284.729643
64.285811,100,284.830572
65.127732,100,284.929501
65.045552,100,285.027432
65.127732,100,285.123365
64.005417,100,285.223307
63.856795,100,285.323224
65.127732,100,285.422153
64.801354,100,285.521086
64.536781,100,285.620015
64.078978,100,285.717953
64.067898,100,285.816878
65.127732,100,285.915808
65.127732,100,286.014736
65.127732,100,286.113668
64.801354,100,286.218595
65.127732,100,286.316525
63.9249,100,286.415455
65.127732,100,286.514386
64.576177,100,286.612317
65.127732,100,288.229177
64.51739,100,288.329109
64.51739,100,288.428039
64.210403,100,288.525971
64.801354,100,288.625901
65.127732,100,288.724831
65.127732,100,288.824761
64.599569,100,288.923691
65.127732,100,289.023619
64.801354,100,289.122549
65.045552,100,289.222479
64.476454,100,289.32141
64.801354,100,289.419341
64.51739,100,289.517272
65.127732,100,289.616202
64.392798,100,289.714135
64.963373,100,289.812064
65.127732,100,289.909996
64.963373,100,290.007927
64.476454,100,290.105858
65.127732,100,291.626787
65.127732,100,291.725717
64.801354,100,291.822649
64.51739,100,291.919581
64.474977,100,292.018512
64.067898,100,292.116443
