# {"t_start": 1546863216.6860743, "env_id": "OneShotGo-v0"} 
r,l,t 
62.031011,100,40715.291987
61.702269,100,40720.533027
61.446959,100,40725.705132
62.090162,100,40730.888676
61.606675,100,40736.11824
61.656457,100,40741.3605
62.155187,100,40746.579802
60.960849,100,40751.773823
61.437564,100,40756.955344
61.689152,100,40763.548628
61.928728,100,40769.298579
59.612404,100,40775.168927
61.829159,100,40780.470232
60.997478,100,40785.704234
59.861514,100,40790.986594
61.544988,100,40796.264987
61.942933,100,40801.485916
62.055618,100,40806.7099
61.050407,100,40811.915015
62.055618,100,40817.140326
61.689152,100,40822.298635
60.287189,100,40827.454848
61.434292,100,40832.672962
61.418097,100,40837.78965
61.437327,100,40842.939838
61.441089,100,40848.139912
61.229936,100,40853.344901
61.206931,100,40858.518194
61.702269,100,40863.68877
62.282077,100,40870.1402
60.053662,100,40875.361332
61.542847,100,40880.532844
61.758238,100,40885.735537
61.010884,100,40890.954169
61.437327,100,40896.14027
61.801837,100,40901.329686
62.254755,100,40906.517244
61.829159,100,40911.738654
61.702269,100,40916.954411
61.471784,100,40922.165191
60.956245,100,40927.407753
60.976155,100,40932.585615
61.702269,100,40937.852144
61.236989,100,40943.040081
61.829159,100,40948.211882
61.928728,100,40953.376884
61.801837,100,40958.517272
62.042502,100,40963.742636
61.172174,100,40968.923001
60.745825,100,40974.156001
61.702269,100,40980.741714
61.928728,100,40986.046539
61.899877,100,40991.345545
61.463774,100,40996.611029
62.156276,100,41001.852094
62.082091,100,41007.078196
61.984888,100,41012.298529
61.088889,100,41017.501783
61.771447,100,41022.688804
61.702269,100,41027.922995
61.915611,100,41033.155549
61.097047,100,41038.360963
61.614479,100,41043.564336
61.210868,100,41048.804788
59.700412,100,41054.031437
61.091181,100,41059.249543
60.647354,100,41064.438801
61.928728,100,41069.626732
61.056892,100,41074.820975
61.801837,100,41080.657698
61.385332,100,41087.836355
61.333822,100,41093.031152
60.703543,100,41098.231972
62.161459,100,41103.454745
61.421165,100,41108.595381
61.698577,100,41113.758466
61.562262,100,41118.985421
61.546112,100,41124.165306
62.255845,100,41129.31442
61.333948,100,41134.439285
61.928728,100,41139.595411
62.169393,100,41144.75863
60.647196,100,41149.907668
60.118506,100,41155.118121
61.575378,100,41160.345804
59.651248,100,41165.45431
60.767743,100,41170.595529
61.545447,100,41175.799014
60.979224,100,41180.990267
61.702269,100,41186.102757
61.172837,100,41191.345517
61.667549,100,41197.954309
60.856643,100,41203.218449
61.702269,100,41208.46985
61.14504,100,41213.673496
62.055618,100,41218.881069
60.593051,100,41224.156026
60.974805,100,41229.439407
60.23529,100,41234.689435
61.611791,100,41239.923024
61.749973,100,41245.187051
61.674947,100,41250.423707
61.126212,100,41255.673612
60.515596,100,41260.890881
61.689152,100,41266.061713
61.200729,100,41271.31415
61.397162,100,41276.528961
61.559158,100,41281.742538
62.155187,100,41287.006292
59.720474,100,41292.233645
61.928728,100,41297.501731
61.479784,100,41304.024467
61.702269,100,41309.278658
61.332574,100,41314.486148
61.829159,100,41319.733461
60.172319,100,41324.868054
62.074554,100,41330.006063
62.155187,100,41335.171409
61.083977,100,41340.329683
61.689152,100,41345.517254
60.797501,100,41350.689333
61.346519,100,41355.922873
60.575761,100,41361.295687
61.674947,100,41366.548697
61.554758,100,41371.773838
61.463448,100,41376.99587
61.711066,100,41382.212083
61.084214,100,41387.789143
61.084214,100,41393.68902
61.34714,100,41399.203001
61.775604,100,41404.407539
61.351978,100,41409.595691
61.448487,100,41416.133966
61.460949,100,41421.29892
59.362934,100,41426.48612
60.893817,100,41431.688557
61.09361,100,41436.910564
61.575378,100,41442.093145
61.816043,100,41447.329728
61.578093,100,41452.438676
61.684037,100,41457.595511
61.702269,100,41462.742856
61.689152,100,41467.891868
60.645593,100,41473.086888
61.544988,100,41478.329904
60.744093,100,41483.533039
61.544988,100,41488.774076
61.928728,100,41493.991807
61.829159,100,41499.164953
60.652466,100,41504.344876
61.345228,100,41509.486341
62.155187,100,41514.595283
62.14316,100,41521.118081
60.536645,100,41526.313588
60.941832,100,41531.580004
61.448487,100,41536.789939
61.666009,100,41542.024512
61.598674,100,41547.203281
61.056892,100,41552.42379
61.702269,100,41557.626938
61.928728,100,41562.852083
61.433245,100,41568.031423
60.994145,100,41573.298725
61.816043,100,41578.485486
61.28055,100,41583.720953
60.715768,100,41588.954479
61.071098,100,41594.202619
61.928728,100,41599.422969
60.62928,100,41604.626961
61.829159,100,41609.820746
61.537133,100,41615.022427
60.960849,100,41620.234058
61.415792,100,41625.392438
61.47149,100,41632.013351
60.230131,100,41637.274457
61.357716,100,41642.548625
60.980472,100,41647.836212
62.155187,100,41653.046634
61.928728,100,41658.249519
60.44179,100,41663.501958
62.055618,100,41668.735548
60.9445,100,41673.92307
61.10116,100,41679.171316
61.098937,100,41684.392463
61.664023,100,41689.579748
61.08774,100,41694.820514
61.220196,100,41700.511438
61.928728,100,41706.187101
61.183546,100,41711.423126
60.898408,100,41716.73696
60.78109,100,41721.96982
60.500809,100,41727.15555
60.244087,100,41732.329697
60.71183,100,41738.922921
59.840687,100,41744.171168
61.448487,100,41749.470608
60.429403,100,41754.742698
61.106115,100,41759.954396
60.576415,100,41765.171352
61.674947,100,41770.392546
61.139865,100,41775.626696
59.734933,100,41780.878384
60.1013,100,41786.139922
61.448487,100,41791.329694
61.756026,100,41796.548199
60.830196,100,41801.823439
61.562262,100,41807.03096
60.595929,100,41812.282708
61.502245,100,41817.470439
60.051991,100,41822.673376
59.619558,100,41827.890694
61.206931,100,41833.108784
60.688237,100,41838.313674
60.703543,100,41843.532983
59.103669,100,41850.155714
61.898781,100,41855.408077
61.457284,100,41860.689103
60.764006,100,41865.885617
59.803852,100,41871.1026
59.067382,100,41876.314186
61.210864,100,41881.517363
61.058411,100,41886.758028
60.853865,100,41891.955428
61.548056,100,41897.227678
60.957086,100,41902.434483
61.463774,100,41907.657865
59.511635,100,41912.852522
61.390775,100,41918.078196
59.329553,100,41923.249604
61.067816,100,41928.517305
61.575378,100,41933.804792
59.398978,100,41939.04645
60.720638,100,41944.313598
60.296825,100,41949.501776
61.928728,100,41956.071356
61.801837,100,41961.314121
61.206931,100,41966.595737
61.448487,100,41971.836437
61.575378,100,41977.055717
60.908998,100,41982.27661
61.069985,100,41987.423529
61.575378,100,41992.626823
61.515361,100,41997.891811
60.561984,100,42003.087014
61.091112,100,42008.532781
59.436569,100,42014.454712
61.802926,100,42019.789672
60.115267,100,42025.010472
61.460949,100,42030.243443
60.977338,100,42035.438989
60.658876,100,42040.657901
61.689152,100,42045.836421
61.788721,100,42051.013589
61.297076,100,42056.218896
60.957086,100,42061.345535
60.827808,100,42067.93863
61.753074,100,42073.218564
61.321597,100,42078.456903
58.985828,100,42083.65805
61.164316,100,42088.871704
61.133395,100,42094.046111
61.829159,100,42099.32954
61.395424,100,42104.548813
61.002838,100,42109.789654
61.575378,100,42115.046533
61.335971,100,42120.274574
62.282077,100,42125.501985
61.448487,100,42130.726754
61.173833,100,42135.969855
61.01428,100,42141.202657
61.321597,100,42146.392326
60.24195,100,42151.610552
61.702269,100,42156.852314
60.893055,100,42162.077445
61.590338,100,42167.26507
59.9512,100,42173.851963
61.575378,100,42179.093776
61.103045,100,42184.361415
61.702269,100,42189.62651
61.084644,100,42194.85169
60.980472,100,42200.078104
60.790452,100,42205.298101
61.928728,100,42210.5331
61.310673,100,42215.758219
61.110424,100,42220.98557
62.042502,100,42226.218249
61.689152,100,42231.422972
62.055618,100,42236.673671
61.213853,100,42241.884684
60.11541,100,42247.108825
62.169393,100,42252.345595
61.324879,100,42257.554637
61.674947,100,42262.742483
61.344599,100,42268.015663
61.702269,100,42273.249575
61.258441,100,42278.45472
61.548056,100,42284.985541
61.671843,100,42290.20238
60.830532,100,42295.407999
61.103935,100,42300.636256
60.583619,100,42305.83651
61.270271,100,42311.030713
61.575378,100,42316.234347
61.702269,100,42322.140693
61.928728,100,42327.704876
61.702269,100,42332.98555
60.354809,100,42338.266809
61.829159,100,42343.455111
60.755948,100,42348.673567
60.767278,100,42353.880603
61.159997,100,42359.102491
60.667829,100,42364.31366
61.083977,100,42369.563723
61.41085,100,42374.758744
61.802926,100,42379.99085
60.583619,100,42385.171263
61.707245,100,42391.727378
61.110424,100,42396.971056
61.447409,100,42402.196303
61.829159,100,42407.455137
61.702269,100,42412.65819
60.569027,100,42417.897488
61.084214,100,42423.140424
61.343368,100,42428.31382
61.039039,100,42433.486008
61.45284,100,42438.742551
61.437993,100,42443.908452
60.875947,100,42449.140984
61.575378,100,42454.344839
61.463774,100,42459.565113
61.829159,100,42464.773818
61.788721,100,42469.99426
61.321597,100,42475.227803
61.702269,100,42480.501416
61.603054,100,42485.688912
61.829159,100,42490.879432
62.14207,100,42496.118078
60.713632,100,42502.742895
61.110424,100,42507.971085
61.689152,100,42513.187566
62.055618,100,42518.407911
61.083977,100,42523.611186
61.611791,100,42528.820698
61.702269,100,42534.031293
61.544988,100,42539.250111
61.339777,100,42544.470791
61.575378,100,42549.68925
61.575378,100,42554.924486
61.418097,100,42560.139872
61.352894,100,42565.345097
61.349273,100,42570.564354
61.829159,100,42575.758409
61.34678,100,42580.971277
61.334024,100,42586.22769
61.702269,100,42591.423722
61.449394,100,42596.642567
60.830863,100,42601.836334
61.702269,100,42608.439517
61.61766,100,42613.742628
61.107363,100,42619.040138
62.055618,100,42624.28341
61.448487,100,42630.108871
61.023438,100,42635.923291
60.476918,100,42641.165302
61.829159,100,42646.392596
61.82484,100,42651.658125
60.210346,100,42656.884918
61.547963,100,42662.11834
61.928728,100,42667.329914
61.201514,100,42672.517428
61.237314,100,42677.758179
61.385332,100,42683.004519
62.282077,100,42688.233684
60.940126,100,42693.4548
61.248575,100,42698.673018
60.830433,100,42703.873405
61.575378,100,42709.061889
61.575378,100,42714.298706
61.829159,100,42720.907583
61.08545,100,42726.171618
61.575378,100,42731.392293
61.575378,100,42736.564333
61.829159,100,42741.773808
61.702269,100,42747.024408
60.957086,100,42752.277294
61.216695,100,42757.501224
61.328405,100,42762.74259
61.352317,100,42767.955563
61.585264,100,42773.202915
60.998752,100,42778.42362
61.258441,100,42783.627509
61.49077,100,42788.836622
60.970417,100,42794.071475
61.829159,100,42799.298224
60.780371,100,42804.517441
61.544988,100,42809.742871
61.321597,100,42814.969867
61.201514,100,42820.203012
61.385332,100,42826.836131
61.575378,100,42832.124619
61.356484,100,42837.40774
61.456395,100,42842.673574
60.854485,100,42847.851835
60.365479,100,42853.046195
61.575378,100,42858.235826
61.2477,100,42863.485965
61.702269,100,42868.673803
62.282077,100,42873.892035
61.297076,100,42879.124807
61.544988,100,42884.314547
61.451203,100,42889.564529
61.575378,100,42894.758047
61.816043,100,42899.955717
61.702269,100,42905.202766
60.004494,100,42910.409605
61.461867,100,42915.594864
61.829159,100,42920.793804
60.612534,100,42926.015
61.928728,100,42931.227681
62.508536,100,42938.140579
61.211105,100,42944.008721
61.928728,100,42949.470436
61.942933,100,42954.704481
61.131611,100,42959.923151
61.320069,100,42965.124225
61.702269,100,42970.360552
60.244829,100,42975.564164
61.402676,100,42980.789819
61.928728,100,42986.030831
59.800338,100,42991.264904
61.084214,100,42996.501616
61.930572,100,43001.689423
61.788721,100,43006.924407
61.816043,100,43012.156079
60.414994,100,43017.423715
60.966719,100,43022.626761
61.829159,100,43027.852408
61.702269,100,43033.09359
61.421165,100,43038.298799
60.470035,100,43044.88821
60.876241,100,43050.139962
61.197989,100,43055.391708
60.776044,100,43060.626888
61.49077,100,43065.80502
61.801837,100,43071.040043
61.829159,100,43076.243306
62.055618,100,43081.435353
61.928728,100,43086.727694
61.829159,100,43091.923006
61.575378,100,43097.23419
62.042502,100,43102.392437
61.674947,100,43107.626568
61.575378,100,43112.873634
61.224198,100,43118.071179
61.928728,100,43123.233838
60.957096,100,43128.4706
61.551768,100,43133.689288
61.082136,100,43138.904116
61.441089,100,43144.108849
61.544988,100,43150.689151
61.702269,100,43155.923056
62.056708,100,43161.14045
61.579731,100,43166.407412
61.816043,100,43171.610859
61.224198,100,43176.851821
60.994748,100,43182.061789
61.291207,100,43187.298164
61.702269,100,43192.517337
61.829159,100,43197.75819
61.575378,100,43203.001209
62.282077,100,43208.20287
60.852334,100,43213.42338
60.591701,100,43218.611386
61.211105,100,43223.836554
61.333489,100,43229.046424
61.829159,100,43234.225937
61.61766,100,43239.423697
61.433843,100,43244.645234
61.829159,100,43250.298432
62.055618,100,43256.133801
61.636199,100,43262.732504
61.673418,100,43267.954483
62.055618,100,43273.166671
61.575378,100,43278.391855
61.702269,100,43283.626807
61.835432,100,43288.836512
60.685566,100,43294.039998
61.472118,100,43299.296673
61.546112,100,43304.486006
61.575378,100,43309.689409
61.592692,100,43314.913131
61.341733,100,43320.125183
59.666479,100,43325.345369
61.097308,100,43330.533112
61.829159,100,43335.727407
61.575378,100,43340.971014
59.982156,100,43346.243193
61.360385,100,43351.454959
61.989548,100,43356.673583
61.32595,100,43361.927063
61.885221,100,43368.43887
61.702269,100,43373.727633
62.055618,100,43378.972848
61.575378,100,43384.249487
61.233005,100,43389.45434
61.698577,100,43394.658191
62.042502,100,43399.940205
62.055618,100,43405.180717
60.266434,100,43410.407987
62.055618,100,43415.626513
61.49077,100,43420.876116
61.829159,100,43426.055788
61.110424,100,43431.298408
60.953143,100,43436.516773
61.303668,100,43441.742706
61.702269,100,43446.991225
61.575378,100,43452.1887
61.829159,100,43457.39238
61.575378,100,43462.591359
61.928728,100,43467.789332
61.229286,100,43472.993143
61.215681,100,43479.626533
61.816043,100,43484.8919
61.552573,100,43490.196258
61.946908,100,43495.533126
60.703543,100,43500.773545
61.098098,100,43506.024349
60.676678,100,43511.258718
61.450657,100,43516.501843
61.829159,100,43521.723891
61.708541,100,43526.969849
61.575378,100,43532.186945
60.338795,100,43537.423655
61.816043,100,43542.654415
61.232102,100,43547.820607
60.983533,100,43553.04631
62.055618,100,43558.58015
61.702269,100,43564.360996
61.829159,100,43569.742731
61.608973,100,43574.939882
62.042502,100,43580.17922
62.055618,100,43586.704659
61.575378,100,43591.955459
61.914533,100,43597.249573
60.994395,100,43602.454764
61.458665,100,43607.704732
62.055618,100,43612.985525
61.928728,100,43618.227554
61.711359,100,43623.423716
60.696145,100,43628.64206
61.418097,100,43633.874824
62.055618,100,43639.140366
61.574299,100,43644.360937
59.932783,100,43649.611039
61.288902,100,43654.886543
61.928728,100,43660.093318
60.199404,100,43665.361407
61.816043,100,43670.580064
61.801837,100,43675.773799
61.702269,100,43680.970078
59.339651,100,43686.196337
61.523535,100,43691.423905
60.990718,100,43698.0307
61.928728,100,43703.261027
61.689152,100,43708.470583
62.508536,100,43713.689176
62.055618,100,43718.891667
61.928728,100,43724.077966
61.801837,100,43729.330116
61.310557,100,43734.533271
61.915611,100,43739.773821
61.702269,100,43745.015719
62.055618,100,43750.258704
60.432629,100,43755.42363
61.176777,100,43760.641851
61.357716,100,43765.85171
61.125643,100,43771.061801
62.028296,100,43776.250143
62.169393,100,43781.470282
61.547963,100,43786.704754
61.829159,100,43791.924509
61.928728,100,43797.149547
61.4849,100,43803.725665
61.002227,100,43809.014165
61.311103,100,43814.265693
61.702269,100,43819.486076
61.949295,100,43824.704773
61.702269,100,43829.96979
60.856643,100,43835.21191
61.702269,100,43840.439195
61.211105,100,43845.657967
61.702269,100,43850.852614
62.282077,100,43856.149411
61.829159,100,43861.392483
61.801837,100,43866.852269
61.702269,100,43872.805581
61.211534,100,43878.42315
60.830433,100,43883.660007
61.083977,100,43888.852123
61.829159,100,43894.030843
61.829159,100,43899.329751
61.942933,100,43904.626694
61.21463,100,43909.90042
62.055618,100,43916.548777
61.829159,100,43921.82132
61.107363,100,43927.003539
61.183666,100,43932.203095
61.928728,100,43937.454801
61.472118,100,43942.688833
61.611497,100,43947.907315
60.866552,100,43953.124518
61.674947,100,43958.345058
60.592813,100,43963.586706
61.84412,100,43968.820552
61.575378,100,43974.013384
61.441089,100,43979.24319
61.437564,100,43984.454627
61.83825,100,43989.704855
61.829159,100,43994.891658
61.829159,100,44000.109018
61.702269,100,44005.314222
60.740654,100,44010.51718
61.674947,100,44015.732431
61.345292,100,44022.298107
60.715653,100,44027.610906
61.448487,100,44032.907527
61.929817,100,44038.140318
61.80854,100,44043.392621
61.4849,100,44048.626469
62.055618,100,44053.789416
61.829159,100,44059.04001
61.575378,100,44064.262712
61.45284,100,44069.501712
61.829159,100,44074.733642
61.281649,100,44079.940201
61.816043,100,44085.116401
61.4849,100,44090.298051
61.258441,100,44095.532917
61.829159,100,44100.682951
60.972576,100,44105.873719
60.23318,100,44111.071654
61.578093,100,44116.265109
61.448487,100,44121.408102
61.829159,100,44126.56413
60.556486,100,44133.13371
61.702269,100,44138.392464
62.055618,100,44143.626766
60.348665,100,44148.820893
61.542683,100,44153.969836
62.055618,100,44159.108614
61.942933,100,44164.205665
61.198406,100,44169.40801
61.661737,100,44174.611105
62.169393,100,44180.243086
61.829159,100,44186.1244
61.448487,100,44191.361161
61.702269,100,44196.517339
61.611791,100,44201.724587
61.606098,100,44206.914164
61.829159,100,44212.077763
61.229936,100,44217.171974
60.891286,100,44222.345406
61.702269,100,44227.51673
61.448487,100,44232.735093
61.472118,100,44239.298925
61.542683,100,44244.552538
61.575378,100,44249.820721
61.502282,100,44255.024404
62.070579,100,44260.233633
61.110424,100,44265.42358
62.169393,100,44270.673503
61.258441,100,44275.836538
61.472118,100,44281.062611
61.481181,100,44286.281272
62.282077,100,44291.501723
62.282077,100,44296.722518
61.829159,100,44301.907294
61.816043,100,44307.124997
61.801837,100,44312.376934
61.829159,100,44317.579825
61.041035,100,44322.805351
61.928728,100,44327.969916
61.173833,100,44333.188705
61.928728,100,44338.376783
61.689152,100,44343.564285
61.29744,100,44350.140747
61.089191,100,44355.298697
60.952086,100,44360.501553
61.265062,100,44365.642461
61.801837,100,44370.851969
61.421072,100,44376.046295
61.829159,100,44381.211972
61.562262,100,44386.392339
61.006759,100,44391.517261
61.942933,100,44396.673353
61.829159,100,44401.851904
60.83462,100,44407.07756
61.702269,100,44412.29863
61.611497,100,44417.454818
60.469686,100,44422.672979
61.829159,100,44427.907519
62.282077,100,44433.134271
61.103045,100,44438.361192
61.325021,100,44443.641965
60.993499,100,44448.836227
61.252534,100,44455.423064
61.699236,100,44460.667725
62.089807,100,44465.907444
60.957324,100,44471.149664
61.829159,100,44476.361041
61.562867,100,44481.61094
60.978231,100,44486.985738
61.702269,100,44492.848414
61.829159,100,44498.376699
61.385332,100,44503.632029
61.618324,100,44508.870505
62.055618,100,44514.108668
61.801837,100,44519.33002
61.575378,100,44524.579324
60.469686,100,44529.774331
61.35801,100,44535.124368
61.702269,100,44540.376264
61.183783,100,44545.596844
61.928728,100,44550.805571
61.702269,100,44556.015776
61.575378,100,44561.203321
61.329162,100,44567.743153
61.642252,100,44572.970031
61.201877,100,44578.202777
61.658762,100,44583.47015
59.78991,100,44588.704609
61.391673,100,44593.92296
61.463774,100,44599.171143
61.869838,100,44604.407717
60.587224,100,44609.611262
61.702269,100,44614.804976
61.702269,100,44620.061825
61.11179,100,44625.298712
61.582081,100,44630.564243
61.702269,100,44635.820539
61.702269,100,44641.014751
61.09361,100,44646.202599
61.829159,100,44651.391762
62.055618,100,44656.595318
61.119515,100,44661.743207
62.029386,100,44666.923042
61.578093,100,44673.47044
60.939693,100,44678.689093
61.562262,100,44683.891709
61.463774,100,44689.087067
60.46671,100,44694.243053
61.320373,100,44699.392477
60.639055,100,44704.59551
61.928728,100,44709.805495
61.444531,100,44714.954314
61.829159,100,44720.077738
62.508536,100,44725.283543
62.042502,100,44730.438607
60.121093,100,44735.548093
61.612156,100,44740.689152
61.575378,100,44745.89051
61.249214,100,44751.071426
61.349581,100,44756.265206
61.801837,100,44761.439409
61.702269,100,44766.658298
61.801837,100,44771.805007
60.839891,100,44777.06263
61.482082,100,44783.642143
62.055618,100,44788.886319
61.905789,100,44794.046933
61.2205,100,44799.836534
61.081326,100,44805.789444
61.829159,100,44811.046158
61.587839,100,44816.249324
60.46616,100,44821.470567
61.237314,100,44826.673837
61.575378,100,44831.872606
61.196876,100,44837.01525
61.321597,100,44842.218518
62.042994,100,44847.438654
62.055618,100,44852.548477
61.928728,100,44857.774231
61.437671,100,44862.985459
60.182972,100,44868.140773
62.029386,100,44873.345475
61.801837,100,44878.610464
60.915393,100,44883.773937
60.371152,100,44890.292609
61.942933,100,44895.548112
60.799806,100,44900.820866
61.711066,100,44906.077967
60.613154,100,44911.329957
61.329162,100,44916.610961
60.470115,100,44921.874825
60.868077,100,44927.077531
60.871356,100,44932.361305
61.849727,100,44937.595495
60.452067,100,44942.804973
61.446959,100,44948.030609
61.702269,100,44953.298513
60.926934,100,44958.517366
61.829159,100,44963.77426
61.829159,100,44969.08688
61.603054,100,44974.329628
61.437564,100,44979.548019
60.813136,100,44984.774225
61.211105,100,44989.95453
61.258441,100,44995.140534
61.702269,100,45001.758723
61.077403,100,45006.985404
60.652906,100,45012.249245
61.324879,100,45017.40745
61.32422,100,45022.595245
61.636701,100,45027.774049
60.775436,100,45032.954496
61.475909,100,45038.149409
61.943688,100,45043.360864
61.928728,100,45048.548709
61.575378,100,45053.742567
60.626378,100,45058.938561
61.361346,100,45064.149295
61.829159,100,45069.360949
61.829159,100,45074.580094
60.486092,100,45079.805095
61.80854,100,45084.99492
61.702269,100,45090.19635
61.644556,100,45095.392344
61.454142,100,45100.55473
61.575476,100,45107.243557
61.324879,100,45113.218489
60.320917,100,45118.705086
61.702269,100,45123.98549
60.872716,100,45129.218847
62.028296,100,45134.408309
62.055618,100,45139.611104
61.829159,100,45144.851779
60.449443,100,45150.055715
61.294182,100,45155.298913
60.479081,100,45160.579256
61.829159,100,45165.805
61.183555,100,45171.046218
61.816043,100,45176.296893
61.443635,100,45181.564015
61.575378,100,45186.820643
61.156918,100,45192.093321
61.460293,100,45197.329813
61.898873,100,45202.594903
61.172646,100,45207.804817
61.154759,100,45213.055775
61.21463,100,45219.689334
60.049138,100,45224.922932
61.385332,100,45230.139906
61.352102,100,45235.345469
61.928728,100,45240.573511
59.261079,100,45245.789558
61.717229,100,45251.015192
62.20343,100,45256.249702
61.928728,100,45261.455032
61.572345,100,45266.673069
61.300272,100,45271.887821
61.237314,100,45277.140404
61.260171,100,45282.361182
61.801837,100,45287.578438
60.679855,100,45292.789821
61.154759,100,45298.030844
61.34568,100,45303.265035
61.132152,100,45308.50122
61.816043,100,45313.774019
60.480763,100,45319.031422
61.928728,100,45325.641959
61.160483,100,45330.891992
61.314199,100,45336.102689
62.282077,100,45341.313645
60.764259,100,45346.532957
61.705871,100,45351.704932
62.028296,100,45356.900429
61.107363,100,45362.077616
61.194706,100,45367.314528
61.290311,100,45372.547967
61.829159,100,45377.758442
61.928728,100,45382.997859
62.28526,100,45388.211784
60.873557,100,45393.439321
61.200927,100,45398.626832
60.614297,100,45403.820834
60.540595,100,45409.004014
61.352102,100,45414.187224
60.871929,100,45420.000437
61.702269,100,45426.062402
62.169393,100,45431.314267
62.155187,100,45437.891658
61.763089,100,45443.086906
59.376007,100,45448.36059
61.702269,100,45453.517639
61.901406,100,45458.742381
61.441089,100,45463.922987
61.227381,100,45469.118245
62.155187,100,45474.314249
61.041171,100,45479.517213
60.058829,100,45484.758541
61.330595,100,45489.969786
61.372736,100,45495.187058
62.155187,100,45500.439515
61.771447,100,45505.657954
60.973132,100,45510.852
61.193178,100,45516.062333
60.26378,100,45521.265307
61.193178,100,45526.470782
61.606675,100,45531.741369
60.951349,100,45536.955851
61.774422,100,45543.51725
62.055618,100,45548.805001
61.517666,100,45553.985454
60.337373,100,45559.164995
61.626912,100,45564.330085
62.098564,100,45569.564067
62.155187,100,45574.804989
61.540658,100,45580.061757
61.675045,100,45585.249538
60.814892,100,45590.486359
61.801837,100,45595.704745
60.77451,100,45600.93858
61.928728,100,45606.156028
61.379424,100,45611.439247
62.155187,100,45616.673748
62.395852,100,45621.940282
61.560898,100,45627.140282
61.225211,100,45632.376652
61.689152,100,45637.548891
60.906749,100,45642.758165
60.719529,100,45647.924249
61.333791,100,45654.439558
61.551239,100,45659.626577
62.042502,100,45664.804839
62.580783,100,45669.920139
62.097475,100,45675.098173
61.110098,100,45680.218211
60.859826,100,45685.376755
60.86544,100,45690.59555
61.802034,100,45695.80506
61.363879,100,45700.985495
62.508536,100,45706.176336
61.774515,100,45711.298036
61.509308,100,45716.501922
61.525747,100,45721.6895
61.432142,100,45727.013707
58.42407,100,45732.789948
61.363879,100,45738.376661
62.044346,100,45743.611357
60.707068,100,45748.847451
60.188225,100,45754.087101
61.942933,100,45760.773896
61.444369,100,45766.040145
61.006658,100,45771.297994
61.229934,100,45776.48619
60.559357,100,45781.704376
61.668533,100,45786.915408
62.000881,100,45792.124533
60.615065,100,45797.314502
61.689907,100,45802.532864
61.598106,100,45807.739371
61.547963,100,45812.922975
61.563016,100,45818.171149
61.155164,100,45823.376555
61.046942,100,45828.59539
61.702269,100,45833.875744
60.638195,100,45839.0931
62.028296,100,45844.298605
60.588731,100,45849.470169
62.283167,100,45854.673759
61.598674,100,45859.877591
61.643341,100,45866.454925
61.702269,100,45871.733453
61.928728,100,45876.971202
60.64547,100,45882.233912
61.93831,100,45887.470556
61.605883,100,45892.732137
60.833959,100,45897.954257
61.407956,100,45903.165246
61.97248,100,45908.454716
60.158131,100,45913.632493
62.042502,100,45918.851957
61.545447,100,45924.071328
61.928728,100,45929.298306
61.478993,100,45934.579834
60.367368,100,45939.783236
61.592796,100,45944.955608
60.714692,100,45950.140497
61.218072,100,45955.376104
61.928728,100,45960.604873
61.320423,100,45965.805053
61.80611,100,45971.005858
61.928728,100,45977.579885
61.702269,100,45982.820568
61.216265,100,45988.071451
61.605883,100,45993.314378
61.478993,100,45998.642596
61.35801,100,46003.891662
61.598674,100,46009.124784
60.714949,100,46014.376661
61.959464,100,46019.579213
60.913314,100,46024.789799
60.874577,100,46029.969987
61.219889,100,46035.218644
61.816043,100,46040.892002
61.692335,100,46046.758105
61.664023,100,46052.009611
60.823035,100,46057.284522
62.155187,100,46062.50492
61.454142,100,46067.720468
62.055618,100,46072.918443
62.343163,100,46078.077541
61.928728,100,46084.658236
61.801837,100,46089.925411
61.702269,100,46095.180701
62.155187,100,46100.454839
62.155187,100,46105.758082
61.829159,100,46110.954444
61.493991,100,46116.187196
62.286052,100,46121.423117
61.575378,100,46126.626802
61.801837,100,46131.805179
62.055618,100,46137.024324
62.282077,100,46142.294425
61.928728,100,46147.548895
61.414857,100,46152.8054
62.055618,100,46158.06199
61.318883,100,46163.227538
60.843081,100,46168.454498
61.928728,100,46173.673494
61.928728,100,46178.911047
61.575378,100,46184.140095
60.353046,100,46189.345499
61.814298,100,46195.922969
60.659782,100,46201.171704
62.288944,100,46206.407907
61.478993,100,46211.658072
62.055618,100,46216.852435
61.801837,100,46222.071399
61.437327,100,46227.329774
60.351529,100,46232.533155
61.695855,100,46237.73398
61.829159,100,46243.004784
62.300258,100,46248.233891
61.283781,100,46253.423689
60.415734,100,46258.704732
62.169393,100,46263.954143
61.44214,100,46269.264922
61.763699,100,46274.517185
61.21463,100,46279.74316
61.520641,100,46285.008043
61.326052,100,46290.211903
61.928728,100,46295.454782
62.155187,100,46302.046171
61.545447,100,46307.295704
61.125643,100,46312.57926
61.097308,100,46317.852381
61.928728,100,46323.047018
61.59744,100,46328.284152
61.83825,100,46333.48595
61.128358,100,46338.821326
61.689152,100,46344.031136
62.11168,100,46349.672952
60.826561,100,46355.563588
62.508536,100,46360.891884
60.87563,100,46366.171325
61.034871,100,46371.454999
61.874101,100,46376.704702
62.508536,100,46381.892026
62.155187,100,46387.109232
62.058025,100,46392.330046
61.942933,100,46397.579687
61.321597,100,46402.789385
